tweet_id,username,politician,date,text,likes,retweets,replies,views,length,hashtags,mentions,links,sentiment,sentiment_label
1905194518179123325,PabloIglesias,Pablo Iglesias,Thu Mar 27 09:45:44 +0000 2025,"🇺🇸 Colapso constitucional en Estados Unidos

Lean este análisis de Aziz Rana👇

https://t.co/3zRrovmaxY",454,277,13,13761,102,0,0,1,0.0,neutral
1905182595798692292,PabloIglesias,Pablo Iglesias,Thu Mar 27 08:58:22 +0000 2025,"{R} ✍️ EDITORIAL - El mundo en manos de ineptos

https://t.co/IluIGDtC4C",1231,711,271,29617,72,0,0,1,0.0,neutral
1905175038128497015,PabloIglesias,Pablo Iglesias,Thu Mar 27 08:28:20 +0000 2025,"🇫🇷 Los insumisos tienen todas las razones para estar satisfechos 

➡️ La izquierda tradicional está a merced de nuestros agresores. No tiene anticuerpos para resistir la presión de una ofensiva ideológica global que ya los ha contaminado

✍️ @JLMelenchon

https://t.co/5yXUXt60p5",721,420,34,16321,279,0,1,1,0.0516,positive
1905009584689045962,PabloIglesias,Pablo Iglesias,Wed Mar 26 21:30:53 +0000 2025,@VielitusCamacho @Rober__Ruiz @aguVV La hemos hecho,28,6,1,685,51,0,3,0,0.0,neutral
1904945442800209986,PabloIglesias,Pablo Iglesias,Wed Mar 26 17:16:00 +0000 2025,"Todo esto de que nos preparemos para meternos en un garaje con nuestras familias y unas cuantas latas de atún por si nos cae la bomba nuclear, no tiene nada que ver ni con nuestra seguridad ni con la soberanía de los países europeos. Es propaganda de guerra para el frente interno https://t.co/nWR2aU1eyk",3526,1791,135,94416,304,0,0,1,-0.4939,negative
1904913064987656620,PabloIglesias,Pablo Iglesias,Wed Mar 26 15:07:20 +0000 2025,"🇲🇽 La puerta de entrada de México a los BRICS 

➡️ México tiene contadas cartas en la histórica relación asimétrica con EEUU, y una de ellas es el giro de alianzas en una era de multipolaridad y economías de preguerra

✍️@mario_campa 

https://t.co/b5eh3Mvy8p vía @diario_red_",441,237,11,16503,276,0,2,1,0.0,neutral
1904899768775512233,PabloIglesias,Pablo Iglesias,Wed Mar 26 14:14:30 +0000 2025,"🇲🇽🇺🇸 Dos destructores en el Golfo de México y la invasión militar imaginable

➡️ México descarta cualquier hipótesis de guerra, pero el regreso de Trump a la presidencia de EEUU podría motivar nuevas preocupaciones

✍️ @latinointx 

 https://t.co/BsRPuMpZes",308,177,20,12349,257,0,1,1,0.0,neutral
1904866909289410717,PabloIglesias,Pablo Iglesias,Wed Mar 26 12:03:56 +0000 2025,"En los canales de Telegram y WhatsApp de Canal Red os hemos dejado unos stickers😉

https://t.co/SayAYxy84a

https://t.co/h6dXMJvaIG",123,64,6,19630,131,0,0,2,0.0,neutral
1904866171377115288,PabloIglesias,Pablo Iglesias,Wed Mar 26 12:01:00 +0000 2025,"El director de La Vanguardia defiende que el rearme es ""una gran transformación que se tiene que hacer sin eufemismos""

✍️ @_pablohurtado 

https://t.co/ITp2vcpvS9",292,174,28,13321,163,0,1,1,-0.5574,negative
1904863120322937165,PabloIglesias,Pablo Iglesias,Wed Mar 26 11:48:53 +0000 2025,"🇺🇸 Dos socialdemócratas recorren EEUU con la promesa de combatir a la oligarquía 

➡️ Centrar su mensaje en la oligarquía revela un cálculo de Sanders y Ocasio-Cortez, que buscan trascender la polarización partidista tradicional

✍️ @EstefaniaVeloz 

https://t.co/kRk31iFiO5",467,246,29,27572,274,0,1,1,0.0,neutral
1904861118893298132,PabloIglesias,Pablo Iglesias,Wed Mar 26 11:40:56 +0000 2025,"@Rober__Ruiz @aguVV 2014

https://t.co/8DboSDperj",309,110,5,28253,49,0,2,1,0.0,neutral
1904859972208369976,PabloIglesias,Pablo Iglesias,Wed Mar 26 11:36:22 +0000 2025,"Este tabloide venezolano-madrileño miente casi siempre y el firmante siempre ha sido más fabulista facha que periodista facha. Pero en este mundo distópico, las novelas de ciencia ficción a veces anticipan el futuro… https://t.co/AuSRJkqJdG",1066,470,76,35517,240,0,0,1,0.34,positive
1904855238424617040,PabloIglesias,Pablo Iglesias,Wed Mar 26 11:17:33 +0000 2025,"Daniel Esteve (Desokupa) reconoce que gracias a las televisiones creció como la espuma

Escribe @aplana_👇

https://t.co/dNVAFM13aK",1737,917,675,56585,130,0,1,1,0.0,neutral
1904823409218908570,PabloIglesias,Pablo Iglesias,Wed Mar 26 09:11:05 +0000 2025,https://t.co/gFilhl9FGX,347,139,12,12512,23,0,0,1,0.0,neutral
1904821900213187060,PabloIglesias,Pablo Iglesias,Wed Mar 26 09:05:05 +0000 2025,"El 8 de abril tengo la suerte de presentar mi nuevo libro: Enemigos Íntimos

Nos vemos junto a Irene Zugasti en el Centro Cultural El Pozo del Tío Raimundo👇 https://t.co/HXqL1ggA0d",1909,961,147,48263,180,0,0,1,0.0,neutral
1904821372255162410,PabloIglesias,Pablo Iglesias,Wed Mar 26 09:02:59 +0000 2025,"Símbolos nazis en Hortaleza (Madrid), en el centro comercial Palacio de Hielo. No dejéis de escribirles para preguntarles si esto es política de empresa: info@palaciodehielo.com https://t.co/VTQTJonjjr",4718,2418,574,302660,201,0,1,1,-0.296,negative
1904668564939768008,PabloIglesias,Pablo Iglesias,Tue Mar 25 22:55:47 +0000 2025,🎬 “Banda sonora para un golpe de Estado” de Johan Grimonprez - Documental musical y político sobre Patrice Lumumba y su asesinato. En la ONU aparecen las luchas de liberación nacional frente a EEUU y sus aliados imperialistas durante la Guerra Fría. Imprescindible https://t.co/hkXL2VuZXH,827,422,17,43282,288,0,0,1,0.0,neutral
1904631198686585184,PabloIglesias,Pablo Iglesias,Tue Mar 25 20:27:18 +0000 2025,No te pierdas esta entrevista que pude hacer a la gran @montypeiro 👇,322,153,2,20041,68,0,1,0,-0.296,negative
1904590420568351218,PabloIglesias,Pablo Iglesias,Tue Mar 25 17:45:16 +0000 2025,"Hoy puede volver a afirmarse que el neoliberalismo que aplican las nuevas ultraderechas representa la mayor amenaza contra las democracias. Argentina es un ejemplo 👇🏻

📺 https://t.co/Tcm9xACoQh https://t.co/SXPznsGP8z",1143,623,67,26005,217,0,0,2,0.0,neutral
1904509190472642968,PabloIglesias,Pablo Iglesias,Tue Mar 25 12:22:29 +0000 2025,"La detención del alcalde de Estambul agudiza la crisis política en Turquía

✍️ @Martamg21
https://t.co/rBsy8uKhJ8",277,145,1,10725,113,0,1,1,-0.6249,negative
1904497016731746798,PabloIglesias,Pablo Iglesias,Tue Mar 25 11:34:07 +0000 2025,"🇻🇪 Trump anuncia arancel a Venezuela: ¿Estrategia para controlar su petróleo?

➡️ La medida coincide con la extensión del permiso para que la petrolera estadounidense Chevron opere en el país

✍️ @brunosgarzini 

https://t.co/RX4a4c6LAt",442,248,17,12117,236,0,1,1,0.0,neutral
1904495165944758452,PabloIglesias,Pablo Iglesias,Tue Mar 25 11:26:46 +0000 2025,"🇵🇸 El agridulce sabor de la libertad: entrevista con Amir Abu Raddaha, ex preso palestino

➡️ Una entrevista de @QassaMMuaddi 

https://t.co/UQ5Mp1fGSg",214,121,1,9201,151,0,1,1,0.0,neutral
1904489031250919779,PabloIglesias,Pablo Iglesias,Tue Mar 25 11:02:23 +0000 2025,"El proyecto de Junts de abrirse camino en las instituciones estatales

➡️ Figuras cercanas al partido conservador catalán se han colocado en posiciones influyentes en numerosas empresas estatales

✍️ @ArmandoNegro6

https://t.co/fRbxKTWSmW",256,151,6,9380,239,0,1,1,0.0,neutral
1904479549225656382,PabloIglesias,Pablo Iglesias,Tue Mar 25 10:24:42 +0000 2025,"🪖El Rearme Europeo: oportunidad de negocio para El País 

➡️ El periódico continúa su campaña de propaganda belicista y publicita la empresa armamentística Indra, de la que su director, Joseph Oughourlian, es el segundo mayor accionista

✍️ Andrés Prieto

https://t.co/pIlZI1dlFq",980,724,26,19028,279,0,0,1,-0.25,negative
1904458245668049146,PabloIglesias,Pablo Iglesias,Tue Mar 25 09:00:03 +0000 2025,"Esta tarde en Canal Red después de La Base podrás ver la entrevista que tuve el placer de hacer a Monty Peiró con motivo de su libro ‘El diablo vino a mí. Género, drogas y rock and roll’ 👇

https://t.co/zw15T6CJZU",340,151,6,11531,213,0,0,1,0.0,neutral
1904457294907146326,PabloIglesias,Pablo Iglesias,Tue Mar 25 08:56:16 +0000 2025,"🎬 “Adolescencia"": el peligro de verla sin una mirada educativa crítica 

✍️ @nolo14 

https://t.co/kZi1J2YD5K",642,262,77,29545,109,0,1,1,-0.5574,negative
1904441893779312764,PabloIglesias,Pablo Iglesias,Tue Mar 25 07:55:04 +0000 2025,"{R} ✍️ EDITORIAL - Nunca Más: La masiva marcha por la Memoria, Verdad y Justicia en Argentina

https://t.co/KQYK5dY9c4",410,210,7,11726,118,0,0,1,0.0,neutral
1904312130666451344,PabloIglesias,Pablo Iglesias,Mon Mar 24 23:19:27 +0000 2025,"Ripley… Una fotografía bestial para un recorrido estético por Roma, Napoli, Palermo, Venezia… Y una trama criminal bien entretenida. No dejen de verla https://t.co/d8WmesZxa8",417,89,33,25432,174,0,0,1,-0.6808,negative
1904255805882249509,PabloIglesias,Pablo Iglesias,Mon Mar 24 19:35:38 +0000 2025,"🇲🇽 Sentir el llamado urgente que sale de Teuchitlán 

➡️ La resolución del caso Teuchitlán y de otros sitios multifunción del crimen organizado en México pasa por abrir todas las hipótesis y hacer análisis de contexto profundos

✍️ @adazahira 

https://t.co/SUZjul0y2Z",229,109,4,14474,268,0,1,1,0.0,neutral
1904252978799792222,PabloIglesias,Pablo Iglesias,Mon Mar 24 19:24:24 +0000 2025,"¿Nos aproximamos a un golpe de Estado interno en los EEUU? ¿Puede el país de referencia del llamado “mundo libre” convertirse en una dictadura? 👇🏻

📺 https://t.co/z8mOI9jFWz https://t.co/eyCCVoWr1D",2334,1170,199,49009,197,0,0,2,0.0,neutral
1904198474716819719,PabloIglesias,Pablo Iglesias,Mon Mar 24 15:47:49 +0000 2025,"{R} ✍️ EDITORIAL - México y Palestina: el desafío a Estados Unidos 

El mensaje del gobierno de México al recibir las cartas credenciales de la nueva Embajadora de Palestina supone una declaración política para el poderoso vecino del norte: No te tememos.

https://t.co/UoWZgOK3Xn",466,233,18,15351,280,0,0,1,-0.296,negative
1904193129307148446,PabloIglesias,Pablo Iglesias,Mon Mar 24 15:26:34 +0000 2025,"🇨🇱 ¿Quien será el candidato de la derecha chilena en las elecciones de noviembre? 

En este artículo @libioperez da algunas claves 👇🏻

La candidata derechista Evelyn Matthei entra a terreno fangoso 

https://t.co/Uj53Zcfffv",189,88,1,12410,223,0,1,1,0.0,neutral
1904161244786868479,PabloIglesias,Pablo Iglesias,Mon Mar 24 13:19:53 +0000 2025,"Hay dos figuras que deberían haber caído después de que se hicieran públicas sus conversaciones con Villarejo: María Dolores de Cospedal y Antonio García Ferreras. 

Pero gozan de la más absoluta impunidad.
#Mañaneros24M https://t.co/Oddqmx6LKt",6362,2971,136,143115,244,1,0,1,0.0,neutral
1904159375058456910,PabloIglesias,Pablo Iglesias,Mon Mar 24 13:12:27 +0000 2025,"O la izquierda asume la radicalidad de la pelea ideológica propia de este tiempo o la derecha no solo controlará la judicatura y las élites policiales y militares, sino también el Consejo de Ministros y todos los medios
#Mañaneros24M https://t.co/UCxJdb3CjT",2991,1463,152,75353,257,1,0,1,-0.296,negative
1904159074385600757,PabloIglesias,Pablo Iglesias,Mon Mar 24 13:11:15 +0000 2025,"🇺🇸Donald Trump, 60 días y 156 órdenes ejecutivas 

➡️ El presidente de Estados Unidos ha emitido una cantidad sin precedente de órdenes ejecutivas que siguen a la letra un plan de políticas prediseñado que él dice desconocer

✍️ Informa @danielapastrana 

https://t.co/8VyeONtyD0",317,173,9,12784,279,0,1,1,-0.296,negative
1904156612383703168,PabloIglesias,Pablo Iglesias,Mon Mar 24 13:01:28 +0000 2025,"🇵🇪 Pedro Castillo: juicio político y crisis de la democracia 

➡️ Tres claves de un proceso que evidencia la pantomima de juicio con condena anunciada

✍️ @AnahiDurandG 

https://t.co/gD5vfLDMxU",308,171,3,13658,194,0,1,1,-0.6249,negative
1904118691425374367,PabloIglesias,Pablo Iglesias,Mon Mar 24 10:30:47 +0000 2025,Nacho Cano y el resto de Mecano interpretando en TVE hace 46 años una canción sobre los últimos antifascistas fusilados por Franco el 27 de septiembre de 1975. Qué cosas,3815,1107,552,218182,169,0,0,0,0.0,neutral
1904089301551398954,PabloIglesias,Pablo Iglesias,Mon Mar 24 08:34:00 +0000 2025,"El genocidio ejecutado por Israel en la Franja de Gaza alcanza la cifra de 50.000 personas asesinadas

https://t.co/XVhW63F1XV",2543,1950,168,45788,126,0,0,1,0.0,neutral
1904071657737637954,PabloIglesias,Pablo Iglesias,Mon Mar 24 07:23:53 +0000 2025,"{R} ✍️ EDITORIAL - La guerra después de la guerra

https://t.co/M7XVRSxeFg",299,168,6,14143,74,0,0,1,0.0,neutral
1903914641572430190,PabloIglesias,Pablo Iglesias,Sun Mar 23 20:59:58 +0000 2025,"🇨🇴 Gustavo Petro, Presidente de Colombia: “Milei es un nostálgico de Mussolini” 

Lee en @diario_red_lat_ la entrevista completa de @alfreserramanci a @petrogustavo 

https://t.co/S2Bg9EAfcV",963,400,38,25915,190,0,3,1,0.0,neutral
1903895425238925746,PabloIglesias,Pablo Iglesias,Sun Mar 23 19:43:36 +0000 2025,"Nunca olvidaré que viniste con tu gente de Alcorcón a defendernos de los fascistas que nos acosaban en casa. Gracias por tu compromiso antifascista, por tu orgullo de clase, por tu autenticidad que siempre estuvieron más allá de cualquier diferencia. Hasta siempre, compañero ✊ https://t.co/XN1Ob4iBT4",6663,1606,343,274361,301,0,0,1,0.0,neutral
1903846604303458653,PabloIglesias,Pablo Iglesias,Sun Mar 23 16:29:36 +0000 2025,"Joaquín Urías: “Un alumno me ha dicho en la cara que hay que matar a los rojos”

Una entrevista de @RaulSolisUE👇

https://t.co/wkFHVgyewL",728,403,74,29212,137,0,1,1,0.34,positive
1903801153004929478,PabloIglesias,Pablo Iglesias,Sun Mar 23 13:29:00 +0000 2025,"🇪🇨Las trampas de Noboa para intentar reelegirse

Escribe @OrlandoPerezEC 

https://t.co/XAOCzEl5K3",297,169,4,17405,98,0,1,1,0.0,neutral
1903790080948326586,PabloIglesias,Pablo Iglesias,Sun Mar 23 12:45:00 +0000 2025,"Miles de personas lanzan un 'mayday' en A Pobra contra Altri: ""Puede tener licencia administrativa, pero no social""

https://t.co/23ynnVmkzt",772,438,11,19784,140,0,0,1,-0.296,negative
1903762900399145343,PabloIglesias,Pablo Iglesias,Sun Mar 23 10:57:00 +0000 2025,"Isabel Pardo de Vera, de número dos del Ministerio de Transportes a fichar por Florentino Pérez para la multinacional ACS

https://t.co/Dnod2WgiDS",1876,1110,189,73369,146,0,0,1,0.0,neutral
1903751475584544947,PabloIglesias,Pablo Iglesias,Sun Mar 23 10:11:36 +0000 2025,"{R} ✍️ EDITORIAL - PSOE o plomo

https://t.co/gMVvU44rDk",634,366,35,22203,56,0,0,1,0.0,neutral
1903731995630264807,PabloIglesias,Pablo Iglesias,Sun Mar 23 08:54:12 +0000 2025,"🎬 Adolescencia: La miniserie que debería ponerse en todos los colegios 

✍️ @sfiorilli 

https://t.co/YsxOx8FHoU",2311,684,586,428518,112,0,1,1,0.0,neutral
1903614776569200738,PabloIglesias,Pablo Iglesias,Sun Mar 23 01:08:24 +0000 2025,Hacía mucho que no me metía una serie del tirón. Es una brutalidad. Planos secuencia que permiten un acting espectacular. Pero la clave es la historia; aterradora además para los que tenemos hijos e hijas en una época de masculinidades frágiles. No dejen de verla https://t.co/wp5TI0MkN9,5847,977,816,610179,287,0,0,1,-0.5267,negative
1903479896992612530,PabloIglesias,Pablo Iglesias,Sat Mar 22 16:12:27 +0000 2025,"🇪🇨 Las trampas de Noboa para intentar reelegirse 

➡️ La desesperación de Noboa le ha llevado a hacer campaña electoral como presidente en funciones, a pesar de estar prohibido en el Código de la Democracia

✍️ @OrlandoPerezEC 

https://t.co/K4n3x43JRi",388,242,3,13909,252,0,1,1,0.34,positive
1903410363032305759,PabloIglesias,Pablo Iglesias,Sat Mar 22 11:36:08 +0000 2025,"📌 El periodista Daniel Bernabé ficha por el Gobierno y se incorporará a la Secretaría de Estado de Comunicación 

➡️ Colaborador de la Cadena SER, Infolibre y El País, pasará a formar parte de los periodistas del ejecutivo

✍️ Informa @ignacioramos9 

https://t.co/UWhaEurnSQ",1123,610,168,59868,275,0,1,1,0.0,neutral
1903404165079994613,PabloIglesias,Pablo Iglesias,Sat Mar 22 11:11:31 +0000 2025,"El Financial Times lo dijo claramente el 5 de marzo: 

“Europa debe recortar su Estado del bienestar y construir su Estado de guerra”

El rearme lo pagarán las clases trabajadoras de toda Europa

Lean a @Giul_Granato en Diario Red 

https://t.co/JTnOoDjvkm",1606,1178,86,28242,256,0,1,1,0.0,neutral
1903391802859680074,PabloIglesias,Pablo Iglesias,Sat Mar 22 10:22:23 +0000 2025,"🪖Militarismo y antimilitarismo: las tareas de la izquierda 

➡️ Transcripción de Albert Portillo de un folleto sobre un llamado autocrítico al partido socialdemócrata alemán a tomarse en serio la lucha antimilitarista 

✍️ Karl Liebknecht

https://t.co/ZuYPK43uj8",323,180,6,11778,263,0,0,1,0.0,neutral
1903369772097523754,PabloIglesias,Pablo Iglesias,Sat Mar 22 08:54:51 +0000 2025,"🇨🇴 Alfredo Serrano Mancilla entrevista a Gustavo Petro, presidente de Colombia    

En Canal Red América Latina este sábado 22 de marzo a las 11h MÉX, 13h ARG y 18h ESP
@alfreserramanci @petrogustavo 

https://t.co/50Oix519Ac https://t.co/hQlKNnR1oT",1664,842,34,29304,249,0,2,2,0.0,neutral
1903369462155231613,PabloIglesias,Pablo Iglesias,Sat Mar 22 08:53:37 +0000 2025,"🇬🇷 ¿Sorpasso al PASOK y a SYRIZA? 

➡️ Una encuesta sitúa a ‘Curso de la Libertad’, el partido fundando por la ex presidenta del Parlamento griego Zoe Konstantopoulou, como segunda fuerza en intención de voto

✍️ Sara Serrano

https://t.co/AUHST0Is3d vía @diario_red_",327,165,5,12475,267,0,1,1,0.0,neutral
1903169889818513576,PabloIglesias,Pablo Iglesias,Fri Mar 21 19:40:35 +0000 2025,"🇨🇴 La derecha colombiana cierra el Congreso a las reformas mientras el pueblo toma las calles 

✍️ Informa @DianaAlfonso91 

https://t.co/Tqie9AORvU",364,182,11,15271,148,0,1,1,0.0,neutral
