post_id,post_date,post_text,comment_id,comment_date,comment_author,comment_text,likes,retweets,replies,length,hashtags,mentions,links,sentiment,sentiment_label
2031663656732135580,Wed Mar 11 09:28:56 +0000 2026,Mi más sincera enhorabuena al nuevo presidente de Chile @joseantoniokast en el d...,2031687723371626863,Wed Mar 11 11:04:34 +0000 2026,ines02091981,@Santi_ABASCAL @joseantoniokast Desgraciados,0,0,0,44,0,2,0,0.0,neutral
2031663656732135580,Wed Mar 11 09:28:56 +0000 2026,Mi más sincera enhorabuena al nuevo presidente de Chile @joseantoniokast en el d...,2031687173963968828,Wed Mar 11 11:02:23 +0000 2026,La_Pamelita_,"@Santi_ABASCAL @VeroCorrea60 @joseantoniokast Que seas tú, Dios mediante, el que traiga a España al lado correcto de la historia. Éxito en tu campaña @Santi_ABASCAL",0,0,0,164,0,4,0,0.0,neutral
2031663656732135580,Wed Mar 11 09:28:56 +0000 2026,Mi más sincera enhorabuena al nuevo presidente de Chile @joseantoniokast en el d...,2031686614372536587,Wed Mar 11 11:00:10 +0000 2026,Gaviota88803705,@Santi_ABASCAL @joseantoniokast Mi más sincera enhorabuena al presidente de Colombia.,0,0,0,85,0,2,0,0.0,neutral
2031663656732135580,Wed Mar 11 09:28:56 +0000 2026,Mi más sincera enhorabuena al nuevo presidente de Chile @joseantoniokast en el d...,2031686507929428440,Wed Mar 11 10:59:45 +0000 2026,YoFresiaC,"@Santi_ABASCAL @CrostianoUC @joseantoniokast Como chilena se lo agradezco y le deseo total éxito, España también  merece retomar el rumbo.",0,0,0,138,0,3,0,0.0,neutral
2031663656732135580,Wed Mar 11 09:28:56 +0000 2026,Mi más sincera enhorabuena al nuevo presidente de Chile @joseantoniokast en el d...,2031686389838827820,Wed Mar 11 10:59:16 +0000 2026,Cristianmcfly,@Santi_ABASCAL @joseantoniokast Ustedes son como los narcos. https://t.co/L02YEUFPxD,0,0,0,84,0,2,1,0.0,neutral
2031663656732135580,Wed Mar 11 09:28:56 +0000 2026,Mi más sincera enhorabuena al nuevo presidente de Chile @joseantoniokast en el d...,2031686289699856424,Wed Mar 11 10:58:53 +0000 2026,ilustrador2025,"@Santi_ABASCAL @joseantoniokast Quedate en tu madriguera, hijo postizo del genocida y criminal cobarde enano Franquito. https://t.co/pOugr9rz71",0,0,0,143,0,2,1,-0.5267,negative
2031663656732135580,Wed Mar 11 09:28:56 +0000 2026,Mi más sincera enhorabuena al nuevo presidente de Chile @joseantoniokast en el d...,2031686023604842807,Wed Mar 11 10:57:49 +0000 2026,GalloRojoChile,@Santi_ABASCAL @joseantoniokast Fanáticos enfermos,0,0,0,50,0,2,0,0.0,neutral
2031663656732135580,Wed Mar 11 09:28:56 +0000 2026,Mi más sincera enhorabuena al nuevo presidente de Chile @joseantoniokast en el d...,2031685113533116524,Wed Mar 11 10:54:12 +0000 2026,yancabe,@Santi_ABASCAL @joseantoniokast 🤮🤮🤮🤮,0,0,0,36,0,2,0,0.0,neutral
2031663656732135580,Wed Mar 11 09:28:56 +0000 2026,Mi más sincera enhorabuena al nuevo presidente de Chile @joseantoniokast en el d...,2031683939476131956,Wed Mar 11 10:49:32 +0000 2026,segonzalezg,@Santi_ABASCAL @Opinolo_ @joseantoniokast Nadie mea a Kast 🤣,0,0,0,60,0,3,0,0.4939,positive
2031663656732135580,Wed Mar 11 09:28:56 +0000 2026,Mi más sincera enhorabuena al nuevo presidente de Chile @joseantoniokast en el d...,2031683120991265086,Wed Mar 11 10:46:17 +0000 2026,sinnombre1974,"@Santi_ABASCAL @ChilenoNorm @joseantoniokast Kast ! El Sionismo , el comunismo y la masonería son incompatibles con el Catolicismo ! El señor Abascal es Sionista , sus intereses están dirigidos para Israel .Se disfraza de reconquista , de Cristiano y patriota , pero es un CIPAYO ! https://t.co/F4Hosvm3QU",0,0,0,305,0,3,1,0.0,neutral
2031663656732135580,Wed Mar 11 09:28:56 +0000 2026,Mi más sincera enhorabuena al nuevo presidente de Chile @joseantoniokast en el d...,2031683027420500399,Wed Mar 11 10:45:55 +0000 2026,Pame1970,@jaran_13 @Santi_ABASCAL @joseantoniokast 🌶️🌶️🌶️🌶️,0,0,0,50,0,3,0,0.0,neutral
2031663656732135580,Wed Mar 11 09:28:56 +0000 2026,Mi más sincera enhorabuena al nuevo presidente de Chile @joseantoniokast en el d...,2031682769076535517,Wed Mar 11 10:44:53 +0000 2026,ChilenoP87663,"@Santi_ABASCAL @joseantoniokast entre menos FASCISTAS MEJOR...
te puedes quedar allá",2,0,0,84,0,2,0,0.0,neutral
2031663656732135580,Wed Mar 11 09:28:56 +0000 2026,Mi más sincera enhorabuena al nuevo presidente de Chile @joseantoniokast en el d...,2031682762000736740,Wed Mar 11 10:44:51 +0000 2026,Contrja,@Santi_ABASCAL @joseantoniokast No sabes lo que dices Gallego!!! Se viene la época más oscura para Chile desde la era Pinochet. A ver si te lo mandamos en bolsas!!,2,0,0,163,0,2,0,-0.5216,negative
2031663656732135580,Wed Mar 11 09:28:56 +0000 2026,Mi más sincera enhorabuena al nuevo presidente de Chile @joseantoniokast en el d...,2031681662652707193,Wed Mar 11 10:40:29 +0000 2026,tsdiego23,@Santi_ABASCAL @joseantoniokast https://t.co/imtsWP34iM,0,0,0,55,0,2,1,0.0,neutral
2031663656732135580,Wed Mar 11 09:28:56 +0000 2026,Mi más sincera enhorabuena al nuevo presidente de Chile @joseantoniokast en el d...,2031681171902378374,Wed Mar 11 10:38:32 +0000 2026,Mercede81530457,@Santi_ABASCAL @joseantoniokast Felicitaciones a Chile,0,0,0,54,0,2,0,0.0,neutral
2031663656732135580,Wed Mar 11 09:28:56 +0000 2026,Mi más sincera enhorabuena al nuevo presidente de Chile @joseantoniokast en el d...,2031680652353880343,Wed Mar 11 10:36:28 +0000 2026,isabel77,"@Santi_ABASCAL @DRESTRUM__Pl @joseantoniokast @Santi_ABASCAL te vamos a extrañar, siempre desde el primer día apoyando a nuestro Presidente @joseantoniokast, esperamos que España pronto sea libre de la izquierda radical que ha destruido el país. Gracias",0,0,0,253,0,5,0,0.34,positive
2031663656732135580,Wed Mar 11 09:28:56 +0000 2026,Mi más sincera enhorabuena al nuevo presidente de Chile @joseantoniokast en el d...,2031680362980503975,Wed Mar 11 10:35:19 +0000 2026,MujerEspa,@Santi_ABASCAL @paulyzg @joseantoniokast Lo logramos  con KAST  y espero que mi España pronto te tengamos  a Ti como Presidente 🇪🇸🇨🇱,1,0,0,132,0,3,0,0.0,neutral
2031663656732135580,Wed Mar 11 09:28:56 +0000 2026,Mi más sincera enhorabuena al nuevo presidente de Chile @joseantoniokast en el d...,2031677759940882505,Wed Mar 11 10:24:59 +0000 2026,Libertaria_M,@Santi_ABASCAL @vox_es @joseantoniokast 👏👏👏🙌🙌🙌,0,0,0,46,0,3,0,0.0,neutral
2031663656732135580,Wed Mar 11 09:28:56 +0000 2026,Mi más sincera enhorabuena al nuevo presidente de Chile @joseantoniokast en el d...,2031677552960389187,Wed Mar 11 10:24:10 +0000 2026,elDespierto_26,"@Santi_ABASCAL @DRESTRUM__Pl @joseantoniokast Ahora es tu turno Santiago, por favor no dejen morir a Espeña en manos de esos zurdos de mierda! La madre patria debe volver a ser grande",1,0,0,183,0,3,0,0.2003,positive
2031663656732135580,Wed Mar 11 09:28:56 +0000 2026,Mi más sincera enhorabuena al nuevo presidente de Chile @joseantoniokast en el d...,2031677373234753979,Wed Mar 11 10:23:27 +0000 2026,enzoahp,@Santi_ABASCAL @joseantoniokast Que viva España 🇪🇦,0,0,0,50,0,2,0,0.0,neutral
2031663656732135580,Wed Mar 11 09:28:56 +0000 2026,Mi más sincera enhorabuena al nuevo presidente de Chile @joseantoniokast en el d...,2031676185386578397,Wed Mar 11 10:18:43 +0000 2026,LauCVEM,"@Santi_ABASCAL @joseantoniokast Chile un país hermoso igual que su gente.
Enhorabuena para el nuevo gobierno 👏",0,0,0,110,0,2,0,0.0,neutral
2031663656732135580,Wed Mar 11 09:28:56 +0000 2026,Mi más sincera enhorabuena al nuevo presidente de Chile @joseantoniokast en el d...,2031675818036850757,Wed Mar 11 10:17:16 +0000 2026,Jorgetorrante,"@Santi_ABASCAL @joseantoniokast Falso , para España somos sudacas seres humanos sin importancia..

Mientras menos ESBIRROS de derecha vengan mucho mejor",0,0,0,152,0,2,0,-0.5574,negative
2031663656732135580,Wed Mar 11 09:28:56 +0000 2026,Mi más sincera enhorabuena al nuevo presidente de Chile @joseantoniokast en el d...,2031675434769797315,Wed Mar 11 10:15:45 +0000 2026,Docjsilva,"@Santi_ABASCAL @joseantoniokast Que grande eres Santiago!!!, saludos desde Chile...",0,0,0,83,0,2,0,0.0,neutral
2031663656732135580,Wed Mar 11 09:28:56 +0000 2026,Mi más sincera enhorabuena al nuevo presidente de Chile @joseantoniokast en el d...,2031674836179640724,Wed Mar 11 10:13:22 +0000 2026,villagrane9211,@Santi_ABASCAL @joseantoniokast Saludos desde Chile,0,0,0,51,0,2,0,0.0,neutral
2031663656732135580,Wed Mar 11 09:28:56 +0000 2026,Mi más sincera enhorabuena al nuevo presidente de Chile @joseantoniokast en el d...,2031674449682915677,Wed Mar 11 10:11:50 +0000 2026,Maciste07192436,"@Santi_ABASCAL @Jorgebuxade @joseantoniokast La mugrez rebuzna con fuerza.
El Sr. kast inicia bien su mandato.",0,0,0,110,0,3,0,0.0,neutral
2031663656732135580,Wed Mar 11 09:28:56 +0000 2026,Mi más sincera enhorabuena al nuevo presidente de Chile @joseantoniokast en el d...,2031674286788747605,Wed Mar 11 10:11:11 +0000 2026,Robertovillen10,"@Santi_ABASCAL @RicardoCollao9 @joseantoniokast Santi....es entendible. Vemos como te despliegas por cada rincón de España y el Cariño y la Esperanza de Sus Gentes junto a Ti y a VOX. Va a ser hermoso, al igual que hoy Nuestro José Antonio Kast Rist, España verá renacer la Esperanza con un gran triunfo de @vox_es Te Esperamos. https://t.co/WcVcVKutHL",7,2,0,352,0,4,1,0.0,neutral
2031663656732135580,Wed Mar 11 09:28:56 +0000 2026,Mi más sincera enhorabuena al nuevo presidente de Chile @joseantoniokast en el d...,2031673509982666874,Wed Mar 11 10:08:06 +0000 2026,AntiaMarcela,"@Santi_ABASCAL @Amy03898327 @joseantoniokast Saludos desde Chile ,estamos felices de volver a tener un presidente q nos hace sentir orgullosos y dejar atrás al extremista de izquierda q intentó gobernar durante 4 años",4,2,0,217,0,3,0,0.0,neutral
2031663656732135580,Wed Mar 11 09:28:56 +0000 2026,Mi más sincera enhorabuena al nuevo presidente de Chile @joseantoniokast en el d...,2031673480811311538,Wed Mar 11 10:07:59 +0000 2026,Maciste07192436,@mar_feliciano @Leia109846414 @Santi_ABASCAL @joseantoniokast @hermanntertsch @Jorgebuxade Eso es lo más probable. No va a enseñar sus cartas para apoyar a gente que le trae sin cuidado.,0,0,0,186,0,6,0,-0.7003,negative
2031663656732135580,Wed Mar 11 09:28:56 +0000 2026,Mi más sincera enhorabuena al nuevo presidente de Chile @joseantoniokast en el d...,2031672605082542310,Wed Mar 11 10:04:30 +0000 2026,RicardoCollao9,@Santi_ABASCAL @WilliamsonsIta @joseantoniokast Fe fe fe que España volverá a ser España !!! Uds son los próximos!!!,2,0,0,116,0,3,0,0.0,neutral
2031663656732135580,Wed Mar 11 09:28:56 +0000 2026,Mi más sincera enhorabuena al nuevo presidente de Chile @joseantoniokast en el d...,2031672194879586796,Wed Mar 11 10:02:52 +0000 2026,MafaldaECCF,"@Santi_ABASCAL @joseantoniokast Veremos, primero el tiene que demostrar que no es Globalista, que no impondrá la Constitución Chavista que  quiso imponer en Chile junto a los zurdos  corruptos  y  tiene que liberara los prisioneros politicos que el prometió que los dejaría libres el primer día que el asumiría.",0,0,0,311,0,2,0,-0.5267,negative
2031663656732135580,Wed Mar 11 09:28:56 +0000 2026,Mi más sincera enhorabuena al nuevo presidente de Chile @joseantoniokast en el d...,2031671074312552542,Wed Mar 11 09:58:25 +0000 2026,mar_feliciano,"@Leia109846414 @Santi_ABASCAL @joseantoniokast @hermanntertsch @Jorgebuxade Si lo pretenden utilizar para hacer un pucherazo, supongo que será en las elecciones generales. 
En unas autonomicas Sánchez no se juega el puesto, y si queda el pucherazo al descubierto, no le servirá para robar la presidencia del gobierno de España.",1,0,1,327,0,5,0,-0.5267,negative
2031663656732135580,Wed Mar 11 09:28:56 +0000 2026,Mi más sincera enhorabuena al nuevo presidente de Chile @joseantoniokast en el d...,2031670903990284515,Wed Mar 11 09:57:44 +0000 2026,jaran_13,"@Santi_ABASCAL @joseantoniokast Hasta los ultraderechistas del terror dejaron plantada a Kast.

El AMATEURISMO y la sobreidelogización del próximo gobierno están dejando en evidencia una turbia partida",3,0,2,201,0,2,0,-0.5267,negative
2031663656732135580,Wed Mar 11 09:28:56 +0000 2026,Mi más sincera enhorabuena al nuevo presidente de Chile @joseantoniokast en el d...,2031669322800611607,Wed Mar 11 09:51:27 +0000 2026,Rocadoman,@Santi_ABASCAL @joseantoniokast Mucha suerte para los hermanos chilenos.,6,0,0,72,0,2,0,0.0,neutral
2031663656732135580,Wed Mar 11 09:28:56 +0000 2026,Mi más sincera enhorabuena al nuevo presidente de Chile @joseantoniokast en el d...,2031668201243742264,Wed Mar 11 09:47:00 +0000 2026,Leia109846414,"@Luisma0526 @Santi_ABASCAL @joseantoniokast @hermanntertsch @Jorgebuxade N0, ahora con un pantallazo  del Dni vale, antes era necesario el QR, ahora no, ... Mira si con aplicaciones informáticas se pueden hacer cosas,.. Ahí lo dejo.. Saludos 🇪🇦💚",0,0,0,245,0,5,0,0.6369,positive
2031663656732135580,Wed Mar 11 09:28:56 +0000 2026,Mi más sincera enhorabuena al nuevo presidente de Chile @joseantoniokast en el d...,2031667975728611746,Wed Mar 11 09:46:06 +0000 2026,ijaimepicon,"@Santi_ABASCAL @madrid_vox @joseantoniokast Saludos desde Chile, éxito serás el proximo Presidente de España si Dios quiere.",13,2,1,124,0,3,0,0.0,neutral
2031663656732135580,Wed Mar 11 09:28:56 +0000 2026,Mi más sincera enhorabuena al nuevo presidente de Chile @joseantoniokast en el d...,2031666338901446825,Wed Mar 11 09:39:36 +0000 2026,NinaOsses,@PolaDaSilva3 @Santi_ABASCAL @joseantoniokast 👏👏👏,0,0,0,49,0,3,0,0.0,neutral
2031663656732135580,Wed Mar 11 09:28:56 +0000 2026,Mi más sincera enhorabuena al nuevo presidente de Chile @joseantoniokast en el d...,2031666306290782705,Wed Mar 11 09:39:28 +0000 2026,Luisma0526,"@Leia109846414 @Santi_ABASCAL @joseantoniokast @hermanntertsch @Jorgebuxade Eso ya se está controlando, sí",1,0,1,106,0,5,0,0.0,neutral
2031663656732135580,Wed Mar 11 09:28:56 +0000 2026,Mi más sincera enhorabuena al nuevo presidente de Chile @joseantoniokast en el d...,2031665160952172689,Wed Mar 11 09:34:55 +0000 2026,PolaDaSilva3,@Santi_ABASCAL @joseantoniokast Todo listo para el domingo Presidente 🙏 https://t.co/HKAaXk6rB5,10,2,1,95,0,2,1,0.0,neutral
2031663656732135580,Wed Mar 11 09:28:56 +0000 2026,Mi más sincera enhorabuena al nuevo presidente de Chile @joseantoniokast en el d...,2031665128677036239,Wed Mar 11 09:34:47 +0000 2026,Leia109846414,"@Santi_ABASCAL @joseantoniokast Santiago, tenéis que mirar esto, en Elecciones, cotejo de las Actas, estamos en la antesala del pucherazo, se quiere perpetuar en el poder.. @hermanntertsch @Jorgebuxade Fuerza y Honor!! 👏👏🇪🇦 https://t.co/0gmxZX13zD",9,4,2,247,0,4,1,0.5837,positive
2031486557140533624,Tue Mar 10 21:45:13 +0000 2026,"¡GRACIAS BENAVENTE! 
#Benavente #SentidoComún https://t.co/Ptk9XInKAJ",2031682247472877721,Wed Mar 11 10:42:49 +0000 2026,JuanPat30111867,@Santi_ABASCAL Ecpectacular todo el mundo lo quiere te se pone la carne de gallina GRANDE GRANDE DON SANTIAGO ABASCAL ÁNIMO PRESIDENTE NUNCA CABALGARAS SOLO LOS ESPAÑOLES TEQUEREMOS,0,0,0,181,0,1,0,0.0,neutral
2031486557140533624,Tue Mar 10 21:45:13 +0000 2026,"¡GRACIAS BENAVENTE! 
#Benavente #SentidoComún https://t.co/Ptk9XInKAJ",2031675691540836525,Wed Mar 11 10:16:46 +0000 2026,MICELIUS_tongu6,"@Santi_ABASCAL VOX y su ""CANDIDATO INVISIBLE"", para presidir las Cortes de Castilla y León.
SIN PROGRAMA Y SIN CANDIDATO.... VISIBLES...!!
UN ""ABASCAL"",EN LA SOMBRA Q GOBERNARÁ AL DICTADO ""DEL GOLFO AMERICANO""...
LAS RISAS DE HOY, SERÁN LAS LÁGRIMAS DE MAÑANA...!!

VIVA ESPAÑA 🇪🇸🇪🇸!! https://t.co/apigqSIHu9",0,0,0,308,0,1,1,-0.8964,negative
2031486557140533624,Tue Mar 10 21:45:13 +0000 2026,"¡GRACIAS BENAVENTE! 
#Benavente #SentidoComún https://t.co/Ptk9XInKAJ",2031671872031539642,Wed Mar 11 10:01:35 +0000 2026,AmfaAna,@Sr_Orue1 @hermanntertsch @Santi_ABASCAL 👏👏,0,0,0,43,0,3,0,0.0,neutral
2031486557140533624,Tue Mar 10 21:45:13 +0000 2026,"¡GRACIAS BENAVENTE! 
#Benavente #SentidoComún https://t.co/Ptk9XInKAJ",2031659973281792303,Wed Mar 11 09:14:18 +0000 2026,oluyth,@Santi_ABASCAL PUES ES LO QUE HAY!!👎👎👎 https://t.co/P0rmHrg58N,0,0,0,62,0,1,1,0.0,neutral
2031486557140533624,Tue Mar 10 21:45:13 +0000 2026,"¡GRACIAS BENAVENTE! 
#Benavente #SentidoComún https://t.co/Ptk9XInKAJ",2031658103893086351,Wed Mar 11 09:06:53 +0000 2026,GrandeTonetti,@Santi_ABASCAL BOBOSCAL https://t.co/WQIabv3hqU,0,0,0,47,0,1,1,0.0,neutral
2031486557140533624,Tue Mar 10 21:45:13 +0000 2026,"¡GRACIAS BENAVENTE! 
#Benavente #SentidoComún https://t.co/Ptk9XInKAJ",2031655560458772810,Wed Mar 11 08:56:46 +0000 2026,Spainlibertaria,"@Santi_ABASCAL Benavente, peñaranda y todo lo de por allí se está poniendo de ilegales cojonudo. La gente está cansada. Normal que se ponga abarrotado con Santi.",0,0,0,161,0,1,0,0.0,neutral
2031486557140533624,Tue Mar 10 21:45:13 +0000 2026,"¡GRACIAS BENAVENTE! 
#Benavente #SentidoComún https://t.co/Ptk9XInKAJ",2031651212617990633,Wed Mar 11 08:39:29 +0000 2026,andreuperez59,@Santi_ABASCAL 🤥🤥🤥🤥 https://t.co/IYusQWG1Iu,0,0,0,43,0,1,1,-0.9274,negative
2031486557140533624,Tue Mar 10 21:45:13 +0000 2026,"¡GRACIAS BENAVENTE! 
#Benavente #SentidoComún https://t.co/Ptk9XInKAJ",2031640845028376981,Wed Mar 11 07:58:18 +0000 2026,JavierGomezMa17,@GPogui @Santi_ABASCAL Aquí os esperamos con los brazos abiertos Pogui,0,0,0,70,0,2,0,0.0,neutral
2031486557140533624,Tue Mar 10 21:45:13 +0000 2026,"¡GRACIAS BENAVENTE! 
#Benavente #SentidoComún https://t.co/Ptk9XInKAJ",2031639139192344616,Wed Mar 11 07:51:31 +0000 2026,manuelacano1946,"@Santi_ABASCAL Con que cariño y esperanza, lo reciben. 💚💚💚",0,0,0,58,0,1,0,0.9274,positive
2031486557140533624,Tue Mar 10 21:45:13 +0000 2026,"¡GRACIAS BENAVENTE! 
#Benavente #SentidoComún https://t.co/Ptk9XInKAJ",2031610827724169516,Wed Mar 11 05:59:01 +0000 2026,rociogarcia2017,"@Santi_ABASCAL @SergiFabri Madre mia 😳 ¡Vamos, Abascal!!! 💪🏼❤️❤️🇪🇸 Recuperaremos España 😍",0,0,0,89,0,2,0,0.3971,positive
2031486557140533624,Tue Mar 10 21:45:13 +0000 2026,"¡GRACIAS BENAVENTE! 
#Benavente #SentidoComún https://t.co/Ptk9XInKAJ",2031593719451750402,Wed Mar 11 04:51:02 +0000 2026,Sr_Orue1,@Santi_ABASCAL https://t.co/qI9OQjK8Lc https://t.co/TebT8em2SH,8,2,0,62,0,1,2,0.0,neutral
2031486557140533624,Tue Mar 10 21:45:13 +0000 2026,"¡GRACIAS BENAVENTE! 
#Benavente #SentidoComún https://t.co/Ptk9XInKAJ",2031586892366717272,Wed Mar 11 04:23:54 +0000 2026,Kimgilma1,"@Santi_ABASCAL perroflautas piojosos ! 
que les has dicho Santi? 
Ala es grande y el islam es democracia? has firmado coranes? pq eso es lo que leías en 2015! cómo se lo explicas a la gente? https://t.co/71VXMsD6aP",1,0,0,214,0,1,1,0.0,neutral
2031486557140533624,Tue Mar 10 21:45:13 +0000 2026,"¡GRACIAS BENAVENTE! 
#Benavente #SentidoComún https://t.co/Ptk9XInKAJ",2031543510852051126,Wed Mar 11 01:31:31 +0000 2026,MadridM53598576,@Santi_ABASCAL https://t.co/hkcTXWVbk7,0,0,0,38,0,1,1,0.0,neutral
2031486557140533624,Tue Mar 10 21:45:13 +0000 2026,"¡GRACIAS BENAVENTE! 
#Benavente #SentidoComún https://t.co/Ptk9XInKAJ",2031540688345600353,Wed Mar 11 01:20:18 +0000 2026,Vnknwn7953,@Santi_ABASCAL Gracias Goyim!,0,0,0,29,0,1,0,0.0,neutral
2031486557140533624,Tue Mar 10 21:45:13 +0000 2026,"¡GRACIAS BENAVENTE! 
#Benavente #SentidoComún https://t.co/Ptk9XInKAJ",2031530707374178648,Wed Mar 11 00:40:39 +0000 2026,karmenvegart,@Santi_ABASCAL @Igarrigavaz VIVA VOX🇪🇸,0,0,0,38,0,2,0,0.0,neutral
2031486557140533624,Tue Mar 10 21:45:13 +0000 2026,"¡GRACIAS BENAVENTE! 
#Benavente #SentidoComún https://t.co/Ptk9XInKAJ",2031527477797913003,Wed Mar 11 00:27:49 +0000 2026,AlesMiguens,@Santi_ABASCAL Argentina 🇦🇷 con @Santi_ABASCAL !!! ❤️,0,0,0,53,0,2,0,0.0,neutral
2031486557140533624,Tue Mar 10 21:45:13 +0000 2026,"¡GRACIAS BENAVENTE! 
#Benavente #SentidoComún https://t.co/Ptk9XInKAJ",2031523160227479787,Wed Mar 11 00:10:39 +0000 2026,eqnscextra,"@Santi_ABASCAL Montón de Mierda, eso es lo que sois https://t.co/BksLrthmrK",2,0,0,75,0,1,1,0.0,neutral
2031486557140533624,Tue Mar 10 21:45:13 +0000 2026,"¡GRACIAS BENAVENTE! 
#Benavente #SentidoComún https://t.co/Ptk9XInKAJ",2031521484280078684,Wed Mar 11 00:04:00 +0000 2026,jesuscan86,@Santi_ABASCAL @AlexCassano9394 Brutal,1,0,0,38,0,2,0,-0.6249,negative
2031486557140533624,Tue Mar 10 21:45:13 +0000 2026,"¡GRACIAS BENAVENTE! 
#Benavente #SentidoComún https://t.co/Ptk9XInKAJ",2031520685898563857,Wed Mar 11 00:00:50 +0000 2026,Antuan74358168,"@Santi_ABASCAL Eres un hijo de la mierda ,tú y toda tu  familia,
 tanto hablar de paguitas y tú eres el número uno que te llevas las pagas ,cabrón. https://t.co/xzaGNMP6XH",0,0,0,171,0,1,1,0.0,neutral
2031486557140533624,Tue Mar 10 21:45:13 +0000 2026,"¡GRACIAS BENAVENTE! 
#Benavente #SentidoComún https://t.co/Ptk9XInKAJ",2031520363436245270,Tue Mar 10 23:59:33 +0000 2026,Antuan74358168,@Santi_ABASCAL Imbécil. https://t.co/c8X1pKtfBX,0,0,0,47,0,1,1,0.0,neutral
2031486557140533624,Tue Mar 10 21:45:13 +0000 2026,"¡GRACIAS BENAVENTE! 
#Benavente #SentidoComún https://t.co/Ptk9XInKAJ",2031519838489772337,Tue Mar 10 23:57:27 +0000 2026,totaigua1,"@Santi_ABASCAL Benavente, en Catalunya no os perdonaremos. Somos Israel y para nosotros soys putos paletos",0,0,0,106,0,1,0,-0.296,negative
2031486557140533624,Tue Mar 10 21:45:13 +0000 2026,"¡GRACIAS BENAVENTE! 
#Benavente #SentidoComún https://t.co/Ptk9XInKAJ",2031518526360486161,Tue Mar 10 23:52:15 +0000 2026,masus37,@Santi_ABASCAL https://t.co/yAKDrovZum,0,0,0,38,0,1,1,0.0,neutral
2031486557140533624,Tue Mar 10 21:45:13 +0000 2026,"¡GRACIAS BENAVENTE! 
#Benavente #SentidoComún https://t.co/Ptk9XInKAJ",2031518096981106710,Tue Mar 10 23:50:32 +0000 2026,sursuncorda2,@Santi_ABASCAL #sentidocomún https://t.co/bKv5H7uaSC,3,1,0,52,1,1,1,0.0,neutral
2031486557140533624,Tue Mar 10 21:45:13 +0000 2026,"¡GRACIAS BENAVENTE! 
#Benavente #SentidoComún https://t.co/Ptk9XInKAJ",2031517566116512058,Tue Mar 10 23:48:26 +0000 2026,Davidfzr,@Santi_ABASCAL 💪VOX,0,0,0,19,0,1,0,0.0,neutral
2031486557140533624,Tue Mar 10 21:45:13 +0000 2026,"¡GRACIAS BENAVENTE! 
#Benavente #SentidoComún https://t.co/Ptk9XInKAJ",2031514572725875019,Tue Mar 10 23:36:32 +0000 2026,AurelianoB0ndia,@Santi_ABASCAL PUTO.,0,0,0,20,0,1,0,0.0,neutral
2031486557140533624,Tue Mar 10 21:45:13 +0000 2026,"¡GRACIAS BENAVENTE! 
#Benavente #SentidoComún https://t.co/Ptk9XInKAJ",2031513550640837051,Tue Mar 10 23:32:28 +0000 2026,buhita_78,@Santi_ABASCAL https://t.co/mrhFwc3Lgx,0,0,0,38,0,1,1,0.0,neutral
2031486557140533624,Tue Mar 10 21:45:13 +0000 2026,"¡GRACIAS BENAVENTE! 
#Benavente #SentidoComún https://t.co/Ptk9XInKAJ",2031513229772423411,Tue Mar 10 23:31:12 +0000 2026,juan_m_80,@Santi_ABASCAL Judit Benavente,1,0,0,30,0,1,0,0.0,neutral
2031486557140533624,Tue Mar 10 21:45:13 +0000 2026,"¡GRACIAS BENAVENTE! 
#Benavente #SentidoComún https://t.co/Ptk9XInKAJ",2031512342056382906,Tue Mar 10 23:27:40 +0000 2026,dustyblackfox,@Santi_ABASCAL All the best for your victory! Viva España!,0,0,0,58,0,1,0,0.6988,positive
2031486557140533624,Tue Mar 10 21:45:13 +0000 2026,"¡GRACIAS BENAVENTE! 
#Benavente #SentidoComún https://t.co/Ptk9XInKAJ",2031509275323826380,Tue Mar 10 23:15:29 +0000 2026,zihuatanejomaya,@PabloConuve @Santi_ABASCAL Tatuate también a Trump  ignorante 😅,0,0,0,64,0,2,0,0.3612,positive
2031486557140533624,Tue Mar 10 21:45:13 +0000 2026,"¡GRACIAS BENAVENTE! 
#Benavente #SentidoComún https://t.co/Ptk9XInKAJ",2031506821538632057,Tue Mar 10 23:05:44 +0000 2026,VULCANO878052,@Santi_ABASCAL https://t.co/FP0VG0Z6p5,0,0,0,38,0,1,1,0.0,neutral
2031486557140533624,Tue Mar 10 21:45:13 +0000 2026,"¡GRACIAS BENAVENTE! 
#Benavente #SentidoComún https://t.co/Ptk9XInKAJ",2031505801026650538,Tue Mar 10 23:01:41 +0000 2026,eklektiko80,@Santi_ABASCAL El financiamiento de dónde sale Santi? https://t.co/UGtS7LEtj1,0,0,0,77,0,1,1,0.0,neutral
2031486557140533624,Tue Mar 10 21:45:13 +0000 2026,"¡GRACIAS BENAVENTE! 
#Benavente #SentidoComún https://t.co/Ptk9XInKAJ",2031505053270327613,Tue Mar 10 22:58:42 +0000 2026,nazisfuera,@Santi_ABASCAL VAGO,0,0,0,19,0,1,0,0.0,neutral
2031486557140533624,Tue Mar 10 21:45:13 +0000 2026,"¡GRACIAS BENAVENTE! 
#Benavente #SentidoComún https://t.co/Ptk9XInKAJ",2031504336551883182,Tue Mar 10 22:55:52 +0000 2026,iros_de,"@Santi_ABASCAL Hoy hemos podido ver a su candidato, normal que le toque dar tantos paseos, ánimo.",0,0,0,97,0,1,0,0.0,neutral
